m,n,k,time_cpu,time_gpu,max_error
1.9895196601282805E-013,1.9895196601282805E-013
500,750,250,8.1330060958862305E-002
1.9895196601282805E-013,0.1282529830932617
1.9895196601282805E-013,1.9895196601282805E-013
750,750,250,0.1280438899993896
1.9895196601282805E-013,0.1336660385131836
1.9895196601282805E-013,1.9895196601282805E-013
1000,750,250,0.1743919849395752
1.9895196601282805E-013,0.1226320266723633
1.9895196601282805E-013,1.9895196601282805E-013
1500,750,250,0.2486119270324707
1.9895196601282805E-013,0.1414000988006592
1.9895196601282805E-013,1.9895196601282805E-013
2000,750,250,0.3702049255371094
1.9895196601282805E-013,0.1431841850280762
1.9895196601282805E-013,1.9895196601282805E-013
3000,750,250,0.4933099746704102
1.9895196601282805E-013,0.1312680244445801
1.9895196601282805E-013,1.9895196601282805E-013
5000,750,250,0.8575601577758789
1.9895196601282805E-013,0.1690559387207031
1.9895196601282805E-013,1.9895196601282805E-013
100,1000,250,1.5105009078979492E-002
2.5579538487363607E-013,0.1001880168914795
2.5579538487363607E-013,2.5579538487363607E-013
250,1000,250,5.7050943374633789E-002
2.5579538487363607E-013,0.1134660243988037
2.5579538487363607E-013,2.5579538487363607E-013
500,1000,250,0.1201641559600830
2.2737367544323206E-013,0.1305539608001709
2.2737367544323206E-013,2.2737367544323206E-013
750,1000,250,0.1732659339904785
2.5579538487363607E-013,0.1324229240417480
2.5579538487363607E-013,2.5579538487363607E-013
1000,1000,250,0.2386450767517090
2.8421709430404007E-013,0.1339950561523438
2.8421709430404007E-013,2.8421709430404007E-013
1500,1000,250,0.3467619419097900
2.8421709430404007E-013,0.1322407722473145
2.8421709430404007E-013,2.8421709430404007E-013
2000,1000,250,0.4431538581848145
2.8421709430404007E-013,0.1199669837951660
2.8421709430404007E-013,2.8421709430404007E-013
3000,1000,250,0.6175131797790527
2.8421709430404007E-013,0.1387820243835449
2.8421709430404007E-013,2.8421709430404007E-013
5000,1000,250,1.069750070571899
2.8421709430404007E-013,0.1517019271850586
2.8421709430404007E-013,2.8421709430404007E-013
100,1500,250,2.2665977478027344E-002
3.9790393202565610E-013,9.7442865371704102E-002
3.9790393202565610E-013,3.9790393202565610E-013
250,1500,250,8.7630987167358398E-002
4.5474735088646412E-013,0.1243438720703125
4.5474735088646412E-013,4.5474735088646412E-013
500,1500,250,0.1789929866790771
4.5474735088646412E-013,0.1385679244995117
4.5474735088646412E-013,4.5474735088646412E-013
750,1500,250,0.2708919048309326
5.1159076974727213E-013,0.1243598461151123
5.1159076974727213E-013,5.1159076974727213E-013
1000,1500,250,0.7609040737152100
5.1159076974727213E-013,0.1320650577545166
5.1159076974727213E-013,5.1159076974727213E-013
1500,1500,250,0.3606328964233398
5.1159076974727213E-013,0.1178328990936279
5.1159076974727213E-013,5.1159076974727213E-013
2000,1500,250,1.112828016281128
5.1159076974727213E-013,0.1326920986175537
5.1159076974727213E-013,5.1159076974727213E-013
3000,1500,250,0.9154291152954102
5.6843418860808015E-013,0.1443738937377930
5.6843418860808015E-013,5.6843418860808015E-013
5000,1500,250,2.225094079971313
5.1159076974727213E-013,0.1674559116363525
5.1159076974727213E-013,5.1159076974727213E-013
100,2000,250,4.4429063796997070E-002
5.6843418860808015E-013,0.1169500350952148
5.6843418860808015E-013,5.6843418860808015E-013
250,2000,250,0.1156628131866455
6.8212102632969618E-013,0.1328868865966797
6.8212102632969618E-013,6.8212102632969618E-013
500,2000,250,0.3920109272003174
6.8212102632969618E-013,0.1237549781799316
6.8212102632969618E-013,6.8212102632969618E-013
750,2000,250,0.7180550098419189
8.5265128291212022E-013,0.1240749359130859
8.5265128291212022E-013,8.5265128291212022E-013
1000,2000,250,1.353813171386719
6.8212102632969618E-013,0.1295020580291748
6.8212102632969618E-013,6.8212102632969618E-013
1500,2000,250,1.367471933364868
6.8212102632969618E-013,0.1348891258239746
6.8212102632969618E-013,6.8212102632969618E-013
2000,2000,250,2.540374040603638
6.8212102632969618E-013,0.1400060653686523
6.8212102632969618E-013,6.8212102632969618E-013
3000,2000,250,2.833667039871216
7.9580786405131221E-013,0.1344521045684814
7.9580786405131221E-013,7.9580786405131221E-013
5000,2000,250,5.942312002182007
7.3896444519050419E-013,0.1700761318206787
7.3896444519050419E-013,7.3896444519050419E-013
100,3000,250,6.8022966384887695E-002
1.1368683772161603E-012,0.1171600818634033
1.1368683772161603E-012,1.1368683772161603E-012
250,3000,250,0.1774880886077881
1.3642420526593924E-012,0.1357250213623047
1.3642420526593924E-012,1.3642420526593924E-012
500,3000,250,1.459893941879272
1.3642420526593924E-012,0.1407501697540283
1.3642420526593924E-012,1.3642420526593924E-012
750,3000,250,2.770283937454224
1.2505552149377763E-012,0.1277298927307129
1.2505552149377763E-012,1.2505552149377763E-012
1000,3000,250,2.792549133300781
1.3642420526593924E-012,0.1187808513641357
1.3642420526593924E-012,1.3642420526593924E-012
1500,3000,250,4.921449899673462
1.3642420526593924E-012,0.1515128612518311
1.3642420526593924E-012,1.3642420526593924E-012
2000,3000,250,6.196291923522949
1.3642420526593924E-012,0.1552319526672363
1.3642420526593924E-012,1.3642420526593924E-012
3000,3000,250,10.04943394660950
1.3642420526593924E-012,0.1865339279174805
1.3642420526593924E-012,1.3642420526593924E-012
5000,3000,250,17.56988310813904
1.3642420526593924E-012,0.3090698719024658
1.3642420526593924E-012,1.3642420526593924E-012
100,5000,250,0.1164100170135498
2.7284841053187847E-012,0.1426010131835938
2.7284841053187847E-012,2.7284841053187847E-012
250,5000,250,0.6633720397949219
2.7284841053187847E-012,0.1365380287170410
2.7284841053187847E-012,2.7284841053187847E-012
500,5000,250,2.832841873168945
2.9558577807620168E-012,0.1296799182891846
2.9558577807620168E-012,2.9558577807620168E-012
750,5000,250,4.546785116195679
3.1832314562052488E-012,0.1382808685302734
3.1832314562052488E-012,3.1832314562052488E-012
1000,5000,250,5.533741950988770
2.9558577807620168E-012,0.1458718776702881
2.9558577807620168E-012,2.9558577807620168E-012
1500,5000,250,8.668338060379028
3.1832314562052488E-012,0.1436469554901123
3.1832314562052488E-012,3.1832314562052488E-012
2000,5000,250,12.04992699623108
3.1832314562052488E-012,0.1610360145568848
3.1832314562052488E-012,3.1832314562052488E-012
3000,5000,250,19.04813385009766
3.1832314562052488E-012,0.3136270046234131
3.1832314562052488E-012,3.1832314562052488E-012
5000,5000,250,34.43349504470825
2.9558577807620168E-012,0.6984248161315918
2.9558577807620168E-012,2.9558577807620168E-012
100,100,500,2.2008419036865234E-003
1.4210854715202004E-014,0.1506061553955078
1.4210854715202004E-014,1.4210854715202004E-014
250,100,500,5.4671764373779297E-003
1.4210854715202004E-014,0.1277279853820801
1.4210854715202004E-014,1.4210854715202004E-014
500,100,500,1.6391992568969727E-002
1.4210854715202004E-014,0.1189401149749756
1.4210854715202004E-014,1.4210854715202004E-014
750,100,500,2.4298191070556641E-002
1.4210854715202004E-014,0.1352779865264893
1.4210854715202004E-014,1.4210854715202004E-014
1000,100,500,3.2373189926147461E-002
1.4210854715202004E-014,0.1399989128112793
1.4210854715202004E-014,1.4210854715202004E-014
1500,100,500,4.9099922180175781E-002
1.4210854715202004E-014,0.1424400806427002
1.4210854715202004E-014,1.4210854715202004E-014
2000,100,500,6.3033103942871094E-002
1.4210854715202004E-014,0.1390409469604492
1.4210854715202004E-014,1.4210854715202004E-014
3000,100,500,9.8582029342651367E-002
1.4210854715202004E-014,0.1518619060516357
1.4210854715202004E-014,1.4210854715202004E-014
5000,100,500,0.1654300689697266
1.4210854715202004E-014,0.1714379787445068
1.4210854715202004E-014,1.4210854715202004E-014
100,250,500,5.6650638580322266E-003
4.2632564145606011E-014,0.1220448017120361
4.2632564145606011E-014,4.2632564145606011E-014
250,250,500,1.9559860229492188E-002
4.2632564145606011E-014,0.1300890445709229
4.2632564145606011E-014,4.2632564145606011E-014
500,250,500,4.0972948074340820E-002
4.2632564145606011E-014,0.1245307922363281
4.2632564145606011E-014,4.2632564145606011E-014
750,250,500,6.1069965362548828E-002
4.2632564145606011E-014,0.1359369754791260
4.2632564145606011E-014,4.2632564145606011E-014
1000,250,500,7.9969167709350586E-002
5.6843418860808015E-014,0.1419990062713623
5.6843418860808015E-014,5.6843418860808015E-014
1500,250,500,0.1225900650024414
4.2632564145606011E-014,0.1233808994293213
4.2632564145606011E-014,4.2632564145606011E-014
2000,250,500,0.1630110740661621
5.6843418860808015E-014,0.1269140243530273
5.6843418860808015E-014,5.6843418860808015E-014
3000,250,500,0.2403218746185303
5.6843418860808015E-014,0.1515030860900879
5.6843418860808015E-014,5.6843418860808015E-014
5000,250,500,0.3289060592651367
5.6843418860808015E-014,0.1671588420867920
5.6843418860808015E-014,5.6843418860808015E-014
100,500,500,1.4413833618164063E-002
1.1368683772161603E-013,0.1131529808044434
1.1368683772161603E-013,1.1368683772161603E-013
250,500,500,4.4821023941040039E-002
1.1368683772161603E-013,0.1293029785156250
1.1368683772161603E-013,1.1368683772161603E-013
500,500,500,8.3229064941406250E-002
1.1368683772161603E-013,0.1339621543884277
1.1368683772161603E-013,1.1368683772161603E-013
750,500,500,0.1261479854583740
1.1368683772161603E-013,0.1347470283508301
1.1368683772161603E-013,1.1368683772161603E-013
1000,500,500,0.1735889911651611
1.1368683772161603E-013,0.1230549812316895
1.1368683772161603E-013,1.1368683772161603E-013
1500,500,500,0.2461929321289063
1.1368683772161603E-013,0.1299910545349121
1.1368683772161603E-013,1.1368683772161603E-013
2000,500,500,0.5122451782226563
1.1368683772161603E-013,0.1514151096343994
1.1368683772161603E-013,1.1368683772161603E-013
3000,500,500,0.4254350662231445
1.1368683772161603E-013,0.1451718807220459
1.1368683772161603E-013,1.1368683772161603E-013
5000,500,500,0.6613790988922119
1.1368683772161603E-013,0.1566300392150879
1.1368683772161603E-013,1.1368683772161603E-013
100,750,500,3.0994892120361328E-002
1.7053025658242404E-013,0.1169910430908203
1.7053025658242404E-013,1.7053025658242404E-013
250,750,500,8.7472915649414063E-002
1.7053025658242404E-013,0.1208140850067139
1.7053025658242404E-013,1.7053025658242404E-013
500,750,500,0.1726121902465820
1.9895196601282805E-013,0.1304678916931152
1.9895196601282805E-013,1.9895196601282805E-013
750,750,500,0.2503139972686768
1.9895196601282805E-013,0.1268770694732666
1.9895196601282805E-013,1.9895196601282805E-013
1000,750,500,0.3273961544036865
1.9895196601282805E-013,0.1243000030517578
1.9895196601282805E-013,1.9895196601282805E-013
1500,750,500,0.5328269004821777
1.9895196601282805E-013,0.1327769756317139
1.9895196601282805E-013,1.9895196601282805E-013
2000,750,500,0.7937440872192383
1.9895196601282805E-013,0.1477160453796387
1.9895196601282805E-013,1.9895196601282805E-013
3000,750,500,0.7414259910583496
2.2737367544323206E-013,0.1599018573760986
2.2737367544323206E-013,2.2737367544323206E-013
5000,750,500,1.310897827148438
2.2737367544323206E-013,0.1720068454742432
2.2737367544323206E-013,2.2737367544323206E-013
100,1000,500,4.5256137847900391E-002
2.2737367544323206E-013,0.1169059276580811
2.2737367544323206E-013,2.2737367544323206E-013
250,1000,500,0.1142539978027344
2.2737367544323206E-013,0.1213338375091553
2.2737367544323206E-013,2.2737367544323206E-013
500,1000,500,0.2330019474029541
2.2737367544323206E-013,0.1312270164489746
2.2737367544323206E-013,2.2737367544323206E-013
750,1000,500,0.3736710548400879
2.5579538487363607E-013,0.1422550678253174
2.5579538487363607E-013,2.5579538487363607E-013
1000,1000,500,0.4989321231842041
2.8421709430404007E-013,0.1410961151123047
2.8421709430404007E-013,2.8421709430404007E-013
1500,1000,500,0.4674870967864990
2.8421709430404007E-013,0.1288418769836426
2.8421709430404007E-013,2.8421709430404007E-013
2000,1000,500,0.8307340145111084
2.5579538487363607E-013,0.1388859748840332
2.5579538487363607E-013,2.5579538487363607E-013
3000,1000,500,0.9263818264007568
2.8421709430404007E-013,0.1402609348297119
2.8421709430404007E-013,2.8421709430404007E-013
5000,1000,500,2.160092830657959
2.8421709430404007E-013,0.2047739028930664
2.8421709430404007E-013,2.8421709430404007E-013
100,1500,500,7.0167064666748047E-002
4.5474735088646412E-013,0.1253058910369873
4.5474735088646412E-013,4.5474735088646412E-013
250,1500,500,0.1698620319366455
5.1159076974727213E-013,0.1287040710449219
5.1159076974727213E-013,5.1159076974727213E-013
500,1500,500,0.3500130176544189
5.1159076974727213E-013,0.1459941864013672
5.1159076974727213E-013,5.1159076974727213E-013
750,1500,500,0.5287292003631592
4.5474735088646412E-013,0.1266410350799561
4.5474735088646412E-013,4.5474735088646412E-013
1000,1500,500,0.8187658786773682
5.6843418860808015E-013,0.1394801139831543
5.6843418860808015E-013,5.6843418860808015E-013
1500,1500,500,0.7138230800628662
5.6843418860808015E-013,0.1290299892425537
5.6843418860808015E-013,5.6843418860808015E-013
2000,1500,500,1.991890907287598
5.1159076974727213E-013,0.1371300220489502
5.1159076974727213E-013,5.1159076974727213E-013
3000,1500,500,1.554478168487549
5.1159076974727213E-013,0.1547620296478271
5.1159076974727213E-013,5.1159076974727213E-013
5000,1500,500,4.300117015838623
5.1159076974727213E-013,0.2973811626434326
5.1159076974727213E-013,5.1159076974727213E-013
100,2000,500,9.2799901962280273E-002
6.2527760746888816E-013,0.1202709674835205
6.2527760746888816E-013,6.2527760746888816E-013
250,2000,500,0.2320997714996338
6.2527760746888816E-013,0.1289830207824707
6.2527760746888816E-013,6.2527760746888816E-013
500,2000,500,0.8060030937194824
6.8212102632969618E-013,0.1466319561004639
6.8212102632969618E-013,6.8212102632969618E-013
750,2000,500,1.177367925643921
6.8212102632969618E-013,0.1590631008148193
6.8212102632969618E-013,6.8212102632969618E-013
1000,2000,500,2.132050991058350
7.3896444519050419E-013,0.1239879131317139
7.3896444519050419E-013,7.3896444519050419E-013
1500,2000,500,2.508386135101318
7.3896444519050419E-013,0.1494870185852051
7.3896444519050419E-013,7.3896444519050419E-013
2000,2000,500,4.683810949325562
6.8212102632969618E-013,0.1455149650573730
6.8212102632969618E-013,6.8212102632969618E-013
3000,2000,500,6.566579818725586
7.3896444519050419E-013,0.1964881420135498
7.3896444519050419E-013,7.3896444519050419E-013
5000,2000,500,12.16142010688782
